receive_ts;exchange_ts;price;quantity;side
1716810808593627;1716810808593601;68469.98806535;3.534921;ask
1716810808594127;1716810808594096;68468.14325063;4.647605;ask
1716810808594627;1716810808594614;68489.71191781;2.465460;bid
1716810808595127;1716810808595116;68468.69830326;3.062970;bid
1716810808595627;1716810808595615;68478.30519692;3.585523;bid
1716810808596127;1716810808596085;68481.65656852;4.958248;ask
1716810808596627;1716810808596601;68482.35554390;4.963724;ask
1716810808597127;1716810808597081;68482.88051045;0.551711;ask
1716810808597627;1716810808597617;68489.48513551;0.219497;ask
1716810808598127;1716810808598101;68494.94361841;2.304584;ask
1716810808598627;1716810808598615;68471.74690334;3.500075;bid
1716810808599127;1716810808599088;68467.54006322;0.904705;ask
1716810808599627;1716810808599621;68483.91849829;0.742575;ask
1716810808600127;1716810808600093;68486.84847753;0.031241;ask
1716810808600627;1716810808600601;68466.01804113;0.364776;bid
1716810808601127;1716810808601083;68484.69987333;3.403470;ask
1716810808601627;1716810808601579;68491.54059829;0.186358;bid
1716810808602127;1716810808602109;68483.46541760;4.074918;ask
1716810808602627;1716810808602614;68469.30271525;2.006225;ask
1716810808603127;1716810808603102;68488.55093860;4.539876;bid
1716810808603627;1716810808603614;68486.75605292;0.827338;bid
1716810808604127;1716810808604089;68478.86915089;3.049708;bid
1716810808604627;1716810808604607;68473.43816691;1.184204;ask
1716810808605127;1716810808605109;68483.60036887;4.036080;bid
1716810808605627;1716810808605616;68475.17911893;1.147544;bid
1716810808606127;1716810808606120;68469.79680094;0.651953;bid
1716810808606627;1716810808606613;68471.78207584;0.247638;bid
1716810808607127;1716810808607105;68493.46932985;2.656061;bid
1716810808607627;1716810808607619;68477.15080551;4.921138;ask
1716810808608127;1716810808608100;68468.17387738;0.920576;bid
1716810808608627;1716810808608586;68469.39644347;4.488049;bid
1716810808609127;1716810808609121;68491.63918202;0.575756;ask
1716810808609627;1716810808609596;68480.38668270;2.282277;ask
1716810808610127;1716810808610115;68480.41863477;4.738196;ask
1716810808610627;1716810808610615;68492.53764926;3.474672;bid
1716810808611127;1716810808611115;68484.43445631;3.427025;bid
1716810808611627;1716810808611616;68491.69839230;4.339667;ask
1716810808612127;1716810808612104;68487.86880571;3.542354;ask
1716810808612627;1716810808612620;68479.45605314;2.407721;ask
1716810808613127;1716810808613079;68492.90020448;1.463360;ask
1716810808613627;1716810808613617;68479.47477581;4.946873;ask
1716810808614127;1716810808614113;68485.27321800;1.821499;ask
1716810808614627;1716810808614608;68493.34575798;1.761264;ask
1716810808615127;1716810808615094;68474.15928764;0.662052;bid
1716810808615627;1716810808615598;68493.29563879;1.423320;bid
1716810808616127;1716810808616092;68467.10550170;0.729740;ask
1716810808616627;1716810808616592;68474.97495768;2.017941;bid
1716810808617127;1716810808617080;68488.02475437;3.760398;ask
1716810808617627;1716810808617592;68487.78870168;4.719561;bid
1716810808618127;1716810808618103;68492.77279435;0.031893;ask
1716810808618627;1716810808618612;68492.24563428;2.293151;ask
1716810808619127;1716810808619106;68484.71100575;4.411290;bid
1716810808619627;1716810808619593;68487.92962944;4.804817;bid
1716810808620127;1716810808620099;68494.53160622;3.813001;bid
1716810808620627;1716810808620581;68485.17399439;3.412219;bid
1716810808621127;1716810808621121;68491.49558831;0.404761;ask
1716810808621627;1716810808621583;68479.18062794;2.135115;ask
1716810808622127;1716810808622116;68486.98046748;3.081715;ask
1716810808622627;1716810808622615;68488.03709968;1.330599;ask
1716810808623127;1716810808623077;68479.76825346;1.451186;ask
1716810808623627;1716810808623589;68475.19453384;0.246753;bid
1716810808624127;1716810808624105;68485.76254645;4.839907;bid
1716810808624627;1716810808624595;68478.61824493;2.132432;bid
1716810808625127;1716810808625118;68484.29634717;3.174475;ask
1716810808625627;1716810808625596;68487.47237943;2.351586;bid
1716810808626127;1716810808626089;68466.46343824;2.838138;bid
1716810808626627;1716810808626584;68471.68168507;1.181299;ask
1716810808627127;1716810808627106;68476.71415887;0.971088;bid
1716810808627627;1716810808627593;68473.28561712;3.426406;ask
1716810808628127;1716810808628114;68481.76466043;0.246081;bid
1716810808628627;1716810808628596;68489.95389117;2.271068;ask
1716810808629127;1716810808629084;68481.40091595;4.482510;ask
1716810808629627;1716810808629587;68491.43437594;3.959723;ask
1716810808630127;1716810808630093;68488.49314762;1.487204;ask
1716810808630627;1716810808630596;68475.08819627;2.612026;ask
1716810808631127;1716810808631078;68494.99416883;1.069638;bid
1716810808631627;1716810808631593;68493.51858735;1.527627;bid
1716810808632127;1716810808632113;68468.23927363;1.057664;ask
1716810808632627;1716810808632586;68476.02164935;4.459292;bid
1716810808633127;1716810808633102;68468.94207721;1.387487;bid
1716810808633627;1716810808633594;68481.43773552;4.500072;ask
1716810808634127;1716810808634104;68472.20494439;2.680712;ask
1716810808634627;1716810808634581;68478.99051678;4.033657;bid
1716810808635127;1716810808635096;68473.80308102;1.913338;bid
1716810808635627;1716810808635620;68485.32588495;3.112843;bid
1716810808636127;1716810808636078;68475.68140834;3.001115;ask
1716810808636627;1716810808636622;68478.90045833;0.230925;ask
1716810808637127;1716810808637107;68465.08647898;0.250248;ask
1716810808637627;1716810808637618;68481.12296101;1.074854;bid
1716810808638127;1716810808638108;68491.45392098;4.764304;bid
1716810808638627;1716810808638598;68476.51461836;3.678965;ask
1716810808639127;1716810808639081;68480.88865029;0.808332;ask
1716810808639627;1716810808639607;68491.62141386;0.210628;bid
1716810808640127;1716810808640110;68465.86616108;3.195186;ask
1716810808640627;1716810808640594;68470.07953462;4.139793;bid
1716810808641127;1716810808641084;68479.69454134;3.786033;ask
1716810808641627;1716810808641591;68470.97849232;3.037708;bid
1716810808642127;1716810808642116;68467.69837303;4.289994;ask
1716810808642627;1716810808642581;68489.09793963;4.935968;ask
1716810808643127;1716810808643115;68481.91493648;1.289882;bid
1716810808643627;1716810808643600;68472.00552914;0.672181;bid
1716810808644127;1716810808644115;68486.22024904;3.695067;ask
1716810808644627;1716810808644591;68485.43138228;3.742350;ask
1716810808645127;1716810808645115;68493.17326627;0.230205;ask
1716810808645627;1716810808645594;68491.56041215;4.089758;ask
1716810808646127;1716810808646118;68489.35164103;1.274621;bid
1716810808646627;1716810808646597;68474.65195929;4.029117;ask
1716810808647127;1716810808647078;68494.66757232;2.873439;bid
1716810808647627;1716810808647581;68469.54898952;1.381668;bid
1716810808648127;1716810808648106;68479.33613777;1.085069;ask
1716810808648627;1716810808648601;68483.15155104;1.481503;bid
1716810808649127;1716810808649098;68465.34398537;0.989136;ask
1716810808649627;1716810808649593;68488.75309417;2.686331;ask
1716810808650127;1716810808650100;68482.82031591;1.859154;bid
1716810808650627;1716810808650618;68485.32952055;4.328933;bid
1716810808651127;1716810808651078;68492.74029917;2.551736;ask
1716810808651627;1716810808651579;68493.24022256;0.253259;ask
1716810808652127;1716810808652119;68480.55259161;3.045768;ask
1716810808652627;1716810808652588;68493.31196118;2.796832;ask
1716810808653127;1716810808653117;68492.62073546;2.417577;bid
1716810808653627;1716810808653578;68474.01988439;3.763640;ask
1716810808654127;1716810808654088;68491.02392564;1.754509;bid
1716810808654627;1716810808654622;68478.56533484;1.417885;ask
1716810808655127;1716810808655122;68477.43572818;4.214569;ask
1716810808655627;1716810808655610;68488.68945880;4.611342;ask
1716810808656127;1716810808656117;68475.45356258;2.601387;ask
1716810808656627;1716810808656578;68484.55312539;4.702857;bid
1716810808657127;1716810808657093;68480.34228781;3.277738;bid
1716810808657627;1716810808657616;68472.91148646;2.465833;ask
1716810808658127;1716810808658108;68466.23280885;4.155337;bid
1716810808658627;1716810808658597;68493.15837851;1.441408;ask
1716810808659127;1716810808659083;68468.64323078;1.219027;ask
1716810808659627;1716810808659583;68491.01689865;1.126375;ask
1716810808660127;1716810808660093;68490.46377234;0.854888;bid
1716810808660627;1716810808660621;68487.17848803;3.260544;ask
1716810808661127;1716810808661088;68488.34579190;2.905758;bid
1716810808661627;1716810808661607;68488.75376732;3.046753;bid
1716810808662127;1716810808662088;68480.29510569;4.751426;ask
1716810808662627;1716810808662615;68492.96229401;3.902863;bid
1716810808663127;1716810808663087;68494.00881035;2.889477;bid
1716810808663627;1716810808663609;68474.74154398;3.565096;ask
1716810808664127;1716810808664088;68489.73791110;4.066786;bid
1716810808664627;1716810808664608;68482.96001938;2.006451;bid
1716810808665127;1716810808665080;68469.39190480;2.733120;ask
1716810808665627;1716810808665613;68478.60379597;3.309320;bid
1716810808666127;1716810808666097;68467.36301076;3.241483;ask
1716810808666627;1716810808666598;68474.74897763;2.249727;ask
1716810808667127;1716810808667094;68486.55012869;3.259227;bid
1716810808667627;1716810808667585;68493.40914510;0.773437;bid
1716810808668127;1716810808668102;68475.76044079;3.640893;bid
